77.440062,96.333960,94.643058,35.901646,55.786461,84.225874,58.461087,36.173967,17.417652,45.417620,4.197665,11.969169,93.516794,9.416687,65.392626,50.669858,94.178817,99.133087,66.236954,20.287077,19.262903,39.076685,102.060782,66.840717,83.860534,71.115987,74.757822,66.382155,67.566161,84.396854,38.742799,65.393459,72.117066,16.846704,73.320189,80.800920,62.710944,61.747768,79.352792,23.853624,52.747663,52.484790,63.560193,101.910418,51.668170,80.008184,31.468589,60.690541,62.114977,68.447598,35.176423,41.530137,26.824910,41.441098,69.832533,0.000000,53.135096,51.442542,63.297493,70.085261,46.038642,102.377239,99.863089,90.151250,95.735751,12.989134,99.583565,24.862978,96.740153,25.967213,69.575312,29.972471,78.064737,56.796085,41.512188,46.275765,9.287867,14.711499,69.649440,75.190412,43.528291,32.375840,73.434906,41.476163,76.307730,54.973393,63.706374,52.791100,91.451828,43.887451,91.366603,81.249433,30.069293,35.906276,52.435341,76.301976,63.110697,91.628418,93.352763,71.075577
44.088783,50.941017,41.525005,60.881030,7.174443,31.161638,26.676419,22.729921,41.143613,61.137802,51.756775,41.700803,53.746796,47.865036,31.971183,49.809334,44.794764,50.151246,26.297406,33.491221,33.932655,15.767146,60.291029,24.079610,35.079979,39.286182,30.379911,35.143260,25.089548,49.020317,52.074801,40.560053,33.803086,52.751671,28.098723,29.559018,14.151101,22.721980,46.497620,34.225638,51.247402,54.662258,11.492184,54.940084,49.343015,35.990178,41.694040,29.629544,28.946314,25.259397,42.448636,62.969738,30.138879,22.549459,46.467375,53.135096,0.000000,62.762460,48.104763,46.104391,64.400420,61.467018,57.495355,43.409994,51.058447,40.961209,55.768954,60.069615,47.896755,40.786213,27.936126,26.450626,30.946880,38.293667,13.753020,41.568070,47.159399,45.565344,32.341461,26.915109,40.023230,63.846880,25.491504,65.646044,42.891001,52.081099,10.791323,23.004304,39.672739,33.769590,55.167152,28.621686,30.489881,61.515191,28.817424,32.590507,38.494358,39.942889,48.959310,18.027787
104.792160,76.310626,95.050819,85.739099,69.548636,83.989691,43.962301,41.955912,38.381951,93.568038,47.262706,46.340882,116.349013,57.411465,46.291520,92.930611,105.976210,111.340566,87.944519,45.699185,50.832988,60.533987,76.003549,55.965472,97.080016,46.467230,93.108240,44.407178,87.359082,56.701435,85.036362,37.973931,53.354151,66.922539,61.431157,74.921855,76.912092,83.672441,51.276597,61.229929,14.422359,96.385105,73.373723,116.949704,93.410123,98.745172,74.239103,43.330176,88.169276,87.691160,22.429644,90.989617,60.529135,70.118814,103.003137,51.442542,62.762460,0.000000,28.200136,102.914477,7.969937,124.216270,120.254325,105.802658,113.696193,45.458870,76.644441,75.898336,81.909619,68.846174,90.164194,42.311869,66.408357,90.998356,61.873924,85.740312,56.627834,61.203399,93.605683,66.329285,22.782147,83.319691,64.896319,14.570121,50.272838,15.371500,71.452800,42.959436,98.656465,79.623191,62.082684,79.123280,36.842688,17.698665,82.642341,95.297760,94.743747,83.991664,111.651862,76.511537
92.172732,48.301568,71.207103,91.216237,55.251944,60.809854,22.392231,35.637450,46.149591,96.384799,59.393482,53.611278,100.415094,65.509661,21.141135,90.813939,85.749613,90.910935,74.326364,48.489981,53.461413,53.159356,47.888930,32.443108,78.233077,18.987742,77.114622,18.326416,72.840395,28.514835,86.963398,10.903948,26.938782,74.735766,36.452855,50.541203,61.270422,70.821597,23.076505,62.276118,14.629690,95.137756,56.206453,97.361603,90.866354,82.316204,75.183372,20.209209,76.822917,72.846229,28.420181,95.538647,59.837356,63.739532,93.866455,63.297493,48.104763,28.200136,0.000000,93.583885,35.040084,107.280271,102.873822,87.276873,95.624262,52.455440,48.451524,84.180273,54.523497,70.953768,75.663719,39.995580,40.876821,83.877157,53.412359,82.632337,64.586772,67.375006,80.403306,41.848024,19.769888,90.834651,40.750364,40.663146,22.230078,13.022908,53.640154,25.102861,77.101694,75.197056,34.126630,55.712462,36.197544,40.947479,74.475918,79.367545,85.626605,58.275282,93.884548,56.679206
12.440958,89.652130,61.093833,50.061831,39.369759,57.983458,72.760580,61.342414,69.327975,42.028779,71.616980,64.221576,28.897329,60.850921,77.940694,25.641337,44.426493,46.662244,22.787968,59.953639,56.045229,42.442101,100.787646,68.785705,37.824506,85.123738,27.574714,81.174230,25.689043,93.545935,39.038864,86.635107,78.760766,57.843029,70.836628,64.789413,35.949978,24.300515,91.814140,47.056084,94.096833,28.417262,42.160562,44.641873,24.220324,27.806369,39.563329,75.732354,17.356511,26.432726,80.558504,47.558656,45.491879,32.969768,0.739025,70.085261,46.104391,102.914477,93.583885,0.000000,102.126357,37.006691,36.543437,36.683849,36.634525,64.352800,95.233559,58.377450,83.002029,44.443157,23.927104,60.672437,71.602618,13.302129,41.339479,25.008638,60.836045,55.703689,17.893657,67.403963,81.713437,56.424578,66.682695,101.086587,88.303324,95.393498,45.061500,68.663571,49.849196,26.257751,98.964920,59.794925,66.151080,95.777692,20.284952,26.627768,8.180965,70.953836,34.653605,47.687868
104.942369,82.565159,99.017209,81.206905,70.867519,87.823830,48.340063,42.444337,34.932409,89.601138,41.941184,42.488953,117.386688,52.836129,51.559487,90.280161,108.524125,113.909083,88.646881,43.226548,48.098993,60.193067,82.918620,60.435002,99.264951,52.575750,94.444346,50.026817,88.341072,63.496068,81.437381,44.115172,58.881771,62.152123,66.265785,79.319045,78.439999,84.228997,57.993872,58.484061,20.563764,93.447300,75.440834,119.179995,90.867931,100.136821,71.129522,48.146425,88.198747,88.765423,22.187815,86.615456,58.299453,69.157931,102.158074,46.038642,64.400420,7.969937,35.040084,102.126357,0.000000,125.504649,121.720267,107.781698,115.447196,41.740453,83.235714,70.820719,87.631507,65.560243,91.092244,41.616061,71.369903,89.765283,61.786271,83.487266,52.117880,57.033101,94.088709,70.895847,25.546718,78.312244,69.369539,6.630443,56.701749,22.017270,73.760593,46.447653,101.740598,77.863787,69.147099,83.105090,36.191805,10.606256,81.867628,96.581997,94.015174,88.832163,113.322905,79.333812
25.873621,85.149927,48.123205,86.918515,54.701838,52.380659,84.891235,83.107440,97.235337,79.017062,103.013763,94.143723,8.871454,93.764808,87.412695,62.632639,25.799308,23.137987,37.408902,87.890449,85.352458,66.967371,96.865401,76.107446,29.597151,93.161164,31.111632,90.744970,37.259354,96.921408,75.736206,97.789885,84.922892,92.622902,74.829651,63.022512,47.317521,42.020082,97.329231,78.523635,112.499288,65.337092,51.405165,16.208148,61.214395,25.477409,74.362393,87.171189,40.295174,36.768729,103.343078,84.563484,75.780600,61.219133,37.623220,102.377239,61.467018,124.216270,107.280271,37.006691,125.504649,0.000000,4.769223,20.769333,12.489606,93.944003,90.750540,94.480876,76.010055,78.372557,34.598354,84.956441,72.955406,48.165899,64.902689,60.960241,93.540899,89.028836,32.928031,69.693839,101.490229,93.158812,69.915843,126.105434,94.463395,113.166975,53.770588,83.123253,36.006255,59.742674,100.301865,56.745666,90.009893,121.467108,50.069097,28.939327,41.060761,63.419674,13.667257,50.919321
24.689514,80.392763,43.434667,85.956942,50.854639,47.614348,80.496607,79.400351,94.077594,78.500090,100.335446,91.283081,7.671270,91.419873,82.882529,61.956187,21.079029,18.673981,34.208270,84.802850,82.469338,63.721062,92.111697,71.542370,24.963899,88.556726,27.286467,86.206034,33.761135,92.189879,74.678987,93.293294,80.282461,90.720666,70.160237,58.272374,43.353392,38.835788,92.640863,76.033268,108.358248,64.955626,47.193262,12.141168,60.551713,21.585110,72.590019,82.730415,37.779871,33.183757,99.594441,83.892233,73.133487,58.511207,37.206976,99.863089,57.495355,120.254325,102.873822,36.543437,121.720267,4.769223,0.000000,16.059651,7.725967,91.036241,85.998156,93.022544,71.274930,76.354944,31.210172,81.475772,68.230825,46.822677,61.589803,59.663885,91.155787,86.798830,30.214589,64.999049,97.496628,92.066744,65.244449,122.480808,89.797544,108.980744,49.482422,78.869891,31.261134,57.863695,95.541808,51.994024,86.446179,117.930198,47.860487,25.187799,39.706000,58.669293,9.039108,46.388859
24.581226,64.970199,29.083787,81.757646,37.347712,31.802512,64.964349,65.938946,82.281423,75.997176,90.068509,80.510679,16.800131,82.392894,67.036685,59.482457,7.980171,10.280486,24.325142,73.347803,71.743659,52.085832,76.717076,55.639139,9.050578,72.577306,15.420385,70.340150,22.615828,76.155564,70.439592,77.506623,64.258465,83.214605,54.111036,42.296475,29.617964,28.560190,76.581997,66.784961,93.433448,63.360371,32.431214,11.861325,58.188349,10.700482,65.935728,67.081106,30.324119,21.708016,85.856318,80.728286,63.401510,48.984272,37.422755,90.151250,43.409994,105.802658,87.276873,36.683849,107.781698,20.769333,16.059651,0.000000,8.437498,80.108299,70.631788,86.990008,56.155670,68.746356,20.875751,68.740753,52.186694,42.908183,49.766906,55.148693,81.996081,78.239710,23.014052,48.939506,83.026547,87.298288,49.194423,109.019149,73.749159,93.931574,34.425153,63.721301,16.506068,51.368640,79.612974,36.028986,73.387733,104.756153,40.718539,14.114603,36.400385,43.418069,7.169935,30.616215
24.208728,72.744232,36.012588,84.473990,44.681458,39.891237,73.283454,73.336584,88.894104,77.799051,95.932919,86.607886,10.767035,87.608972,75.454047,61.157239,13.644585,12.261359,29.510591,79.770497,77.793484,58.526937,84.473328,64.067471,17.458447,81.014788,21.524749,78.762324,28.490103,84.483099,73.120701,85.910314,72.691657,87.652328,62.531954,50.550835,37.025665,34.056323,84.983307,72.059511,101.524127,64.603916,40.376269,8.024301,59.793413,15.916752,69.855978,75.441495,34.275288,27.753860,93.412448,82.899488,68.911370,54.304714,37.351235,95.735751,51.058447,113.696193,95.624262,36.634525,115.447196,12.489606,7.725967,8.437498,0.000000,86.282809,78.364803,90.679281,63.696848,73.179195,26.231119,75.789614,60.532773,45.158338,56.293833,57.864443,87.278817,83.202759,26.603690,57.337904,90.914702,90.332949,57.614970,116.466239,82.169588,102.073781,42.516117,71.889188,23.681793,55.100384,87.815858,44.271664,80.603602,112.065313,44.678678,19.665908,38.201844,51.048518,2.389408,39.001975
70.022681,83.380386,82.450472,40.580671,44.334404,71.829717,45.691783,23.198039,7.131581,48.110943,10.840847,1.170184,85.180147,13.097002,52.711518,48.965286,83.499382,88.610692,56.896623,7.518764,8.600304,28.098652,89.291852,53.855844,73.221459,58.680584,64.904323,53.870846,57.809247,71.925070,39.718911,53.419286,59.293962,22.553021,60.331163,67.989425,51.624750,52.289077,67.007268,17.667736,43.619535,51.863420,51.806877,91.960197,49.673227,70.384034,29.530070,48.027266,53.817927,58.594743,25.645860,45.659913,18.881315,32.863045,64.224462,12.989134,40.961209,45.458870,52.455440,64.352800,41.740453,93.944003,91.036241,80.108299,86.282809,0.000000,86.696147,31.981818,83.759430,23.880079,60.075405,16.984638,65.080510,51.200881,30.483917,42.819984,12.185734,15.903239,61.018432,62.235556,32.902885,39.004323,60.477376,38.800229,63.858305,45.749413,51.686226,39.940507,80.010598,38.414387,78.916456,68.663065,17.501302,33.126204,45.090349,66.636382,56.721078,78.827116,83.929009,58.987230
87.749394,5.711063,43.068483,116.025907,59.643271,39.181591,41.270878,63.594185,82.856398,116.895568,96.617528,87.794112,87.293639,97.757046,34.776234,105.085264,64.992205,68.494336,72.453886,79.954750,83.092827,70.375421,6.121939,33.624786,63.100563,31.088246,69.236450,34.782793,69.556448,20.116215,107.758136,39.299201,27.570285,104.955836,27.983403,30.489821,60.001111,71.643904,25.389734,87.452188,62.674397,109.969559,53.978293,75.974894,104.474439,71.972870,96.984483,39.417401,78.706763,68.860043,70.620067,118.521531,83.603509,78.318376,95.816933,99.583565,55.768954,76.644441,48.451524,95.233559,83.235714,90.750540,85.998156,70.631788,78.364803,86.696147,0.000000,113.441087,15.008870,95.213109,71.521848,69.851997,24.886260,91.540712,68.875459,97.032115,96.879970,97.194647,77.609962,29.065597,61.970661,118.252271,30.337045,88.414729,26.569512,61.350193,51.317435,46.798325,54.748491,89.351884,16.593495,35.980237,69.640478,87.701470,82.779125,70.977053,89.378695,27.332302,77.703756,47.557309
68.608001,109.320398,98.963838,12.145381,59.714363,90.042936,74.310049,51.418421,38.865232,22.926967,28.890123,30.872993,85.790404,18.939862,81.533839,33.996627,92.725764,96.970917,62.915063,35.937294,31.450351,44.311064,116.924037,79.817550,82.817695,88.236551,72.042752,83.296741,65.203514,101.141820,19.943649,84.062522,87.164683,9.452990,85.664669,89.623913,64.692429,59.211755,96.671618,26.117623,75.537070,33.801826,67.784234,97.943905,35.334801,76.293443,21.098269,77.059885,56.705845,66.261169,57.560778,17.809972,30.118644,40.344883,57.904921,24.862978,60.069615,75.898336,84.180273,58.377450,70.820719,94.480876,93.022544,86.990008,90.679281,31.981818,113.441087,0.000000,107.625399,19.591375,66.347480,45.560158,89.661660,46.315090,46.353857,33.561238,19.826887,16.974574,64.241296,86.050858,64.818289,7.513559,84.422104,66.338359,93.277174,77.688366,68.983945,68.307071,92.725115,35.656425,108.105017,88.333986,48.227407,60.765368,46.275518,72.961084,53.423272,99.955807,88.333848,76.100596
74.615529,9.882991,28.114540,108.755570,50.283554,25.431681,41.013652,60.705892,81.041626,108.384216,94.261060,84.772055,72.914562,93.547334,36.236453,95.335471,50.214395,53.568227,60.444833,76.531084,78.846710,63.453716,21.097690,30.242305,49.037799,35.589212,56.164703,37.608188,57.408824,29.231152,99.619107,44.016318,28.774540,99.759199,23.628374,19.059493,49.077594,60.291987,33.115957,81.532847,67.508207,100.199044,43.491489,61.046592,94.582503,58.346798,89.565638,40.201627,67.186062,56.601823,71.805958,110.648275,77.508111,69.984157,83.626941,96.740153,47.896755,81.909619,54.523497,83.002029,87.631507,76.010055,71.274930,56.155670,63.696848,83.759430,15.008870,107.625399,0.000000,88.593580,59.080609,66.809972,18.689642,80.729763,61.601220,87.619557,92.726828,92.202956,65.148044,21.728477,63.974851,111.702114,23.440389,92.060571,32.643928,66.611171,41.182576,45.418033,40.020582,80.232539,28.750997,23.232550,67.779858,90.432397,72.539731,57.730632,77.784410,12.765268,63.148219,36.027740
52.790913,90.836178,79.395009,21.124096,40.133028,70.462828,57.707984,35.857608,30.647956,25.540831,28.124153,23.245187,69.520945,16.575036,64.861783,25.342220,74.014644,78.488460,44.437654,23.564670,18.289012,25.142788,99.048708,61.739527,63.927482,71.949419,53.501690,67.017888,46.467945,84.371875,16.379209,68.928880,69.797359,14.486197,67.256202,70.325413,45.167884,40.431196,80.315598,8.700581,64.981601,27.999796,48.194968,80.070808,26.180553,58.133503,5.742269,60.655072,38.904261,47.491055,47.597921,24.745261,11.855987,20.864525,44.141960,25.967213,40.786213,68.846174,70.953768,44.443157,65.560243,78.372557,76.354944,68.746356,73.179195,23.880079,95.213109,19.591375,88.593580,0.000000,47.892413,30.959112,70.969023,31.262163,27.033479,20.310734,16.691406,11.322733,46.579751,67.205180,52.963136,23.129752,65.630399,62.654841,76.784221,66.926790,49.428760,51.761204,73.438853,18.694037,91.223063,68.831439,35.118779,56.964625,28.548778,54.632402,37.930531,80.535145,70.797975,56.516763
17.147313,65.898326,38.185629,61.821056,20.823420,34.102138,53.586590,48.648838,62.892700,57.123406,69.708192,60.386270,26.297740,61.622635,57.610742,41.176005,26.428803,30.644424,3.454821,53.666673,51.569262,32.518801,77.178099,47.320734,16.944234,64.346101,5.715348,60.962294,2.846622,71.322722,50.649098,67.273281,57.138752,62.350263,48.328626,41.033091,14.455994,7.833022,70.229186,46.024008,79.122662,45.574623,20.162166,32.422852,40.032757,10.437986,45.252811,56.277557,10.389688,2.916355,68.906086,61.351326,42.757677,28.216783,24.561263,69.575312,27.936126,90.164194,75.663719,23.927104,91.092244,34.598354,31.210172,20.875751,26.231119,60.075405,71.521848,66.347480,59.080609,47.892413,0.000000,50.358260,48.464474,24.547075,30.379867,35.591276,61.252273,57.394093,6.091660,44.369683,67.605721,67.061127,43.856244,91.537656,66.878700,80.001431,23.049004,50.697633,28.322222,30.907185,76.282737,35.890622,55.424879,86.870651,20.262321,6.780211,19.588543,47.050883,23.865611,24.174026
63.409419,66.435094,67.109379,51.440847,31.472770,56.163156,29.188951,6.257866,15.023985,56.409095,27.479263,18.035253,76.555375,28.187655,36.351098,52.114224,70.941335,76.244654,47.642794,10.142333,14.110391,18.593379,72.639643,36.872381,60.944471,42.782673,54.326858,37.866753,47.728136,55.852469,47.025713,38.575642,42.604255,36.363421,43.348946,51.451631,39.190783,43.102410,51.208147,22.281938,35.213484,56.099282,37.892836,80.519865,52.382155,60.023457,35.288924,31.750740,46.649428,48.293081,19.900401,55.594437,20.048989,27.807916,60.740335,29.972471,26.450626,42.311869,39.995580,60.672437,41.616061,84.956441,81.475772,68.740753,75.789614,16.984638,69.851997,45.560158,66.809972,30.959112,50.358260,0.000000,48.123348,48.697912,20.303417,44.353217,27.280487,28.609149,52.809913,45.364439,22.717508,51.655035,43.600674,41.338997,47.883979,36.945500,37.162159,23.282802,66.120156,37.674416,62.846716,52.617833,5.479436,36.528672,40.387503,56.334600,52.520769,62.283312,73.537879,44.137993
65.341977,20.002136,30.749940,91.551609,34.813075,21.466303,23.338165,42.016803,62.382567,92.082277,75.571420,66.098659,67.879291,75.049136,20.201797,80.222380,48.498168,53.137296,48.898810,57.879789,60.323593,45.909768,29.755296,11.749173,43.546415,22.659799,47.154454,22.596894,46.203599,23.979906,83.008575,29.979079,14.066867,81.544882,5.220689,10.418205,35.798937,47.544933,24.699639,63.547847,52.065135,85.105400,29.631996,60.271109,79.629231,50.877291,72.421080,23.223480,54.642955,45.647019,53.983075,93.853182,59.587821,53.485460,72.141140,78.064737,30.946880,66.408357,40.876821,71.602618,71.369903,72.955406,68.230825,52.186694,60.532773,65.080510,24.886260,89.661660,18.689642,70.969023,48.464474,48.123348,0.000000,66.979021,44.271921,72.149545,74.215298,73.905230,54.453726,4.257710,46.698491,94.090742,5.459349,75.245813,22.298380,51.559098,26.839100,27.091099,38.716194,64.465806,28.028827,16.528190,49.144530,73.118959,58.051382,49.146973,65.268103,17.600132,59.323607,24.355385
22.294061,86.185766,62.483889,39.325422,32.535827,57.049272,64.236017,50.093862,56.388235,33.100071,58.316800,51.031999,39.498314,47.588081,70.100418,16.733124,49.823965,53.186534,21.806120,47.108277,42.997021,31.188646,96.705617,62.173336,41.217264,77.486164,29.871929,73.168696,24.897696,87.188410,27.980115,77.914549,72.029749,44.961881,65.304018,61.802330,31.695705,20.608779,84.791110,33.797527,83.024315,21.029995,37.578623,52.827980,15.530829,32.512797,26.602176,67.314371,14.352806,25.943402,68.570386,37.872387,32.400895,20.948525,13.092572,56.796085,38.293667,90.998356,83.877157,13.302129,89.765283,48.165899,46.822677,42.908183,45.158338,51.200881,91.540712,46.315090,80.729763,31.262163,24.547075,48.697912,66.979021,0.000000,30.556853,12.841208,47.557537,42.471160,20.153667,62.722098,70.494878,45.290044,61.705814,88.417872,81.184141,84.470358,40.226611,59.526789,52.849123,12.958163,93.124897,57.733512,54.157911,83.023680,9.548282,29.933452,7.121484,69.593566,42.899334,44.705179
43.156926,64.252675,53.848769,47.291924,14.368722,44.133922,34.919234,20.033275,32.600841,48.252886,40.821383,30.979878,56.394548,35.172085,41.479472,38.637145,53.019022,58.128109,27.498813,23.581959,22.405403,2.435508,73.089965,35.996390,42.737549,48.910863,34.777963,44.238700,27.877542,60.139070,38.961438,48.118674,45.000351,39.269081,40.927329,43.303427,21.234205,22.907689,56.846033,20.721942,52.776639,43.323785,22.368451,61.628157,38.430181,40.391134,28.149314,38.037761,26.414675,28.552958,39.757993,49.646796,16.644299,10.635155,41.499732,41.512188,13.753020,61.873924,53.412359,41.339479,61.786271,64.902689,61.589803,49.766906,56.293833,30.483917,68.875459,46.353857,61.601220,27.033479,30.379867,20.303417,44.271921,30.556853,0.000000,30.256542,34.552719,32.342108,32.521861,40.377763,40.374160,50.108065,38.862399,61.639657,53.207603,54.119043,23.027421,29.650954,49.942750,22.452820,66.683337,42.069062,25.623543,56.767508,21.363124,36.651377,33.168916,53.604915,53.981314,30.367228
35.104510,91.969180,72.273704,26.654585,37.491333,65.508246,65.166039,47.270339,48.890389,21.732582,48.358562,42.417142,52.326008,36.873290,71.718419,8.381918,61.704251,65.383680,32.419966,40.267366,35.447134,29.865080,101.761932,65.480858,52.534701,79.156072,41.217984,74.495241,35.261333,90.118958,15.306252,78.193892,74.895216,32.937960,69.641850,68.568262,39.123723,29.893623,87.024244,25.221191,79.555232,13.139559,44.210611,65.435776,8.247129,44.556588,14.924714,68.283357,25.241897,36.355257,63.536499,25.763144,25.237169,19.655023,24.596050,46.275765,41.568070,85.740312,82.632337,25.008638,83.487266,60.960241,59.663885,55.148693,57.864443,42.819984,97.032115,33.561238,87.619557,20.310734,35.591276,44.353217,72.149545,12.841208,30.256542,0.000000,37.002095,31.596108,32.144927,67.971429,67.016978,32.484859,66.709955,81.322115,83.382548,81.243762,46.437035,59.791896,63.694458,7.862887,96.502921,65.358593,49.536750,75.729389,15.939422,41.639213,19.960105,77.416780,55.576760,52.176801
68.409122,93.215063,88.325334,29.135671,48.917022,78.290335,56.469321,33.469578,19.045282,37.684342,11.681042,11.060107,84.671101,0.929621,63.626740,41.601331,86.389667,91.223585,57.863833,17.173213,13.892171,32.150894,99.850216,63.495819,76.090180,69.943122,66.575739,65.058156,59.380927,83.086402,30.250860,65.128929,69.826894,10.454128,69.753340,75.872420,55.428483,53.462670,78.341370,15.229572,55.712736,43.649626,56.905841,93.667996,42.557128,71.686356,22.244416,59.009531,53.375992,60.305362,37.735052,34.498270,18.682851,33.035937,60.574840,9.287867,47.159399,56.627834,64.586772,60.836045,52.117880,93.540899,91.155787,81.996081,87.278817,12.185734,96.879970,19.826887,92.726828,16.691406,61.252273,27.280487,74.215298,47.557537,34.552719,37.002095,0.000000,5.557580,60.978184,71.006942,45.083314,26.971470,69.286845,48.286337,75.079976,57.861858,57.372684,50.550139,84.277855,34.680011,90.084501,75.706431,29.066067,42.587359,43.497286,68.018134,53.943870,86.603337,84.890544,64.760489
63.672892,93.280344,86.144707,24.677569,46.545880,76.453032,57.516458,34.540024,23.028560,32.574854,17.232971,14.925582,80.158836,5.295182,64.733037,36.048177,82.970521,87.680215,53.967167,18.985276,14.513293,30.034488,100.460816,63.610177,72.721381,71.345650,62.842374,66.413597,55.676819,84.320452,24.825329,67.088067,70.558507,7.810283,69.665957,74.799044,52.623220,49.685407,79.778765,11.832167,59.376665,38.106319,54.637461,89.799067,37.011920,67.790495,16.757487,60.214390,49.073334,56.641020,41.446067,29.797277,15.780982,29.319222,55.417641,14.711499,45.565344,61.203399,67.375006,55.703689,57.033101,89.028836,86.798830,78.239710,83.202759,15.903239,97.194647,16.974574,92.202956,11.322733,57.394093,28.609149,73.905230,42.471160,32.342108,31.596108,5.557580,0.000000,56.729545,70.492126,48.215688,23.468297,68.809671,53.445209,76.412592,61.473376,55.366658,51.525105,81.411015,29.708266,91.298744,74.182238,31.300572,47.733693,38.970638,64.174300,49.006618,85.401833,80.813590,62.708175
11.782475,71.988752,43.648825,58.743597,25.170341,40.090404,58.567843,51.750631,64.451088,53.210769,70.147459,61.215839,24.172648,61.262178,62.921264,36.877431,29.686685,33.238755,6.098243,55.053753,52.425243,34.421651,83.257064,52.896895,21.239008,69.792481,10.107705,66.252928,8.283918,77.132262,47.427930,72.361813,62.782212,61.049464,54.173850,47.122228,19.732993,9.940355,75.887407,45.827551,83.100187,41.036414,25.727485,33.703280,35.646927,12.423464,43.308679,61.348506,7.678709,8.811198,71.932495,57.790422,42.929040,28.322820,18.543360,69.649440,32.341461,93.605683,80.403306,17.893657,94.088709,32.928031,30.214589,23.014052,26.603690,61.018432,77.609962,64.241296,65.148044,46.579751,6.091660,52.809913,54.453726,20.153667,32.521861,32.144927,60.978184,56.729545,0.000000,50.332171,71.287337,64.314861,49.770192,94.147655,72.492410,84.093225,28.649394,55.324548,33.110617,28.591176,82.197200,41.971895,58.063229,89.287232,18.082157,9.824073,14.318787,53.060373,24.226291,30.216099
61.313721,24.057293,29.361154,87.668989,30.590209,19.199430,22.557601,39.378560,59.892206,88.016153,72.842897,63.224117,64.349720,71.824470,20.753276,76.020838,45.690864,50.501110,44.729229,54.931939,57.132992,42.089467,34.003515,10.468115,40.157549,24.470860,43.232202,23.558100,42.067799,27.512935,78.988899,31.066673,15.817692,78.074009,5.508364,8.719226,31.564280,43.312000,27.645493,59.935632,52.132839,80.904886,25.388232,57.488498,75.416821,47.120925,68.510310,23.014691,50.409584,41.534125,52.618742,89.875916,55.940381,49.416781,67.937442,75.190412,26.915109,66.329285,41.848024,67.403963,70.895847,69.693839,64.999049,48.939506,57.337904,62.235556,29.065597,86.050858,21.728477,67.205180,44.369683,45.364439,4.257710,62.722098,40.377763,67.971429,71.006942,70.492126,50.332171,0.000000,45.805220,90.334912,1.767710,74.455015,24.909621,51.807812,22.586210,25.481347,36.185025,60.310428,31.964792,14.094685,46.768741,72.032837,53.805882,45.262178,61.027220,18.113834,56.032583,20.352772
82.667665,60.255682,73.514988,72.501489,46.886503,62.301482,23.368532,20.418652,26.422193,78.498297,39.638827,34.043591,93.701437,45.998015,27.868418,74.828956,83.326900,88.702012,65.511511,29.692761,34.881609,39.380018,62.930698,35.354024,74.326953,31.016689,70.395442,27.234885,64.783211,43.786755,69.277077,23.534923,35.434600,55.366411,41.501051,54.049930,54.173587,61.349345,38.305776,44.473387,12.577046,78.807703,50.595820,94.213236,75.083262,76.013356,57.683681,23.779365,66.231296,65.074874,9.068395,77.112622,42.656307,49.587941,81.868998,43.528291,40.023230,22.782147,19.769888,81.713437,25.546718,101.490229,97.496628,83.026547,90.914702,32.902885,61.970661,64.818289,63.974851,52.963136,67.605721,22.717508,46.698491,70.494878,40.374160,67.016978,45.083314,48.215688,71.287337,45.805220,0.000000,71.660945,44.210791,28.653001,35.952667,14.231400,48.706892,20.920725,76.281184,60.146586,50.411364,57.624430,17.895632,26.478684,61.631419,72.596460,73.540863,63.884855,88.874231,53.960099
67.415399,113.933584,101.330063,6.666457,62.714673,92.939279,79.933289,57.295961,45.994730,17.356870,36.393048,37.926936,84.645850,26.116776,87.147871,31.071730,93.475463,97.446714,63.696547,42.379664,37.611494,48.265079,121.973770,84.703928,83.846709,94.021106,72.774854,89.072795,66.217831,106.751181,17.423176,90.230161,92.469079,16.519320,90.326000,93.336151,67.008161,60.355932,102.446093,30.895268,82.623229,29.871865,70.645240,97.846152,32.481746,76.620365,22.775979,82.770191,57.020629,67.300776,64.646672,11.542978,34.657169,42.834271,55.883934,32.375840,63.846880,83.319691,90.834651,56.424578,78.312244,93.158812,92.066744,87.298288,90.332949,39.004323,118.252271,7.513559,111.702114,23.129752,67.061127,51.655035,94.090742,45.290044,50.108065,32.484859,26.971470,23.468297,64.314861,90.334912,71.660945,0.000000,88.758566,73.851628,98.990468,84.753034,72.102415,73.932653,94.290912,36.172721,113.673767,91.599077,54.706436,68.276091,46.798878,73.476925,52.382569,103.419444,88.034102,79.002709
60.877499,25.450704,30.532665,86.151932,29.426111,20.101664,21.034356,37.611311,58.124554,86.624665,71.079518,61.467877,64.387354,70.106948,19.612983,74.799380,46.212565,51.103959,44.085887,53.180344,55.408663,40.536131,35.124100,8.945242,40.332912,23.760444,42.940723,22.532582,41.490544,27.669679,77.558942,30.042434,15.189362,76.405736,4.917008,10.032163,30.766615,42.506949,27.445344,58.304681,50.749006,79.681153,24.563054,58.005322,74.217566,46.989448,67.007767,21.631022,49.597733,40.995943,50.941577,88.415786,54.320317,48.027033,67.203779,73.434906,25.491504,64.896319,40.750364,66.682695,69.369539,69.915843,65.244449,49.194423,57.614970,60.477376,30.337045,84.422104,23.440389,65.630399,43.856244,43.600674,5.459349,61.705814,38.862399,66.709955,69.286845,68.809671,49.770192,1.767710,44.210791,88.758566,0.000000,72.863754,24.554893,50.473016,21.710966,23.794297,36.871595,59.016264,32.429091,14.989453,45.003286,70.390769,52.708227,45.007904,60.180567,19.774889,56.248604,20.037499
